"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123,41,6.68
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.75,41,6.3
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.5,41,6.34
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.25,41,6.24
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122,41,5.58
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.75,41,5.66
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.5,41,5.28
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.25,41,5.04
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121,41,4.68
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.75,41,4.5
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.5,41,4.08
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.25,41,3.7
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120,41,3.56
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-124,41.25,9
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.75,41.25,8.8
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.5,41.25,8.2
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.25,41.25,7.64
